run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_070312_977707,python_execute,0,,2,6,4,0.073634,0.954610
20260623_070312_977707,python_execute,0,,2,6,5,0.105685,0.939072
20260623_070312_977707,python_execute,0,,2,6,6,0.123994,0.913734
20260623_070312_977707,python_execute,0,,2,6,7,0.069505,0.950835
20260623_070312_977707,python_execute,0,,2,7,0,0.206710,0.965016
20260623_070312_977707,python_execute,0,,2,7,1,0.133760,0.947457
20260623_070312_977707,python_execute,0,,2,7,2,0.140904,0.984897
20260623_070312_977707,python_execute,0,,2,7,3,0.097269,0.935196
20260623_070312_977707,python_execute,0,,2,7,4,0.157977,0.969083
20260623_070312_977707,python_execute,0,,2,7,5,0.090405,0.951742
20260623_070312_977707,python_execute,0,,2,7,6,0.233474,0.915598
20260623_070312_977707,python_execute,0,,2,7,7,0.160454,0.970814
20260623_070312_977707,python_execute,0,,2,8,0,0.190220,0.971554
20260623_070312_977707,python_execute,0,,2,8,1,0.299941,0.862122
20260623_070312_977707,python_execute,0,,2,8,2,0.196479,0.974994
20260623_070312_977707,python_execute,0,,2,8,3,0.188373,0.954648
20260623_070312_977707,python_execute,0,,2,8,4,0.279580,0.909974
20260623_070312_977707,python_execute,0,,2,8,5,0.125036,0.974276
20260623_070312_977707,python_execute,0,,2,8,6,0.127179,0.979498
20260623_070312_977707,python_execute,0,,2,8,7,0.136326,0.973275
20260623_070312_977707,python_execute,0,,2,9,0,0.195472,0.961894
20260623_070312_977707,python_execute,0,,2,9,1,0.126250,0.985487
20260623_070312_977707,python_execute,0,,2,9,2,0.176924,0.962926
20260623_070312_977707,python_execute,0,,2,9,3,0.125995,0.981801
20260623_070312_977707,python_execute,0,,2,9,4,0.140350,0.968565
20260623_070312_977707,python_execute,0,,2,9,5,0.101233,0.958295
20260623_070312_977707,python_execute,0,,2,9,6,0.122509,0.964536
20260623_070312_977707,python_execute,0,,2,9,7,0.242272,0.946867
20260623_070312_977707,python_execute,0,,2,10,0,0.154538,0.983478
20260623_070312_977707,python_execute,0,,2,10,1,0.235838,0.869604
20260623_070312_977707,python_execute,0,,2,10,2,0.121632,0.967318
20260623_070312_977707,python_execute,0,,2,10,3,0.131743,0.903550
20260623_070312_977707,python_execute,0,,2,10,4,0.162645,0.975117
20260623_070312_977707,python_execute,0,,2,10,5,0.193743,0.980709
20260623_070312_977707,python_execute,0,,2,10,6,0.272936,0.786570
20260623_070312_977707,python_execute,0,,2,10,7,0.296731,0.908779
20260623_070312_977707,python_execute,0,,2,11,0,0.154136,0.944707
20260623_070312_977707,python_execute,0,,2,11,1,0.341823,0.880052
20260623_070312_977707,python_execute,0,,2,11,2,0.188694,0.945357
20260623_070312_977707,python_execute,0,,2,11,3,0.196750,0.933966
20260623_070312_977707,python_execute,0,,2,11,4,0.330302,0.879692
20260623_070312_977707,python_execute,0,,2,11,5,0.142694,0.933129
20260623_070312_977707,python_execute,0,,2,11,6,0.156167,0.964664
20260623_070312_977707,python_execute,0,,2,11,7,0.223669,0.922991
20260623_070312_977707,python_execute,0,,2,12,0,0.278282,0.931777
20260623_070312_977707,python_execute,0,,2,12,1,0.192965,0.941051
20260623_070312_977707,python_execute,0,,2,12,2,0.318212,0.976937
20260623_070312_977707,python_execute,0,,2,12,3,0.292368,0.922143
20260623_070312_977707,python_execute,0,,2,12,4,0.183516,0.967688
20260623_070312_977707,python_execute,0,,2,12,5,0.256959,0.914340
20260623_070312_977707,python_execute,0,,2,12,6,0.189691,0.945889
20260623_070312_977707,python_execute,0,,2,12,7,0.202831,0.942238
20260623_070312_977707,python_execute,0,,2,13,0,0.359431,0.964997
20260623_070312_977707,python_execute,0,,2,13,1,0.266058,0.966032
20260623_070312_977707,python_execute,0,,2,13,2,0.334016,0.970055
20260623_070312_977707,python_execute,0,,2,13,3,0.361765,0.928420
20260623_070312_977707,python_execute,0,,2,13,4,0.279286,0.911063
20260623_070312_977707,python_execute,0,,2,13,5,0.237329,0.899712
20260623_070312_977707,python_execute,0,,2,13,6,0.340876,0.975854
20260623_070312_977707,python_execute,0,,2,13,7,0.328738,0.919388
20260623_070312_977707,python_execute,0,,2,14,0,0.246179,0.926036
20260623_070312_977707,python_execute,0,,2,14,1,0.218884,0.915100
20260623_070312_977707,python_execute,0,,2,14,2,0.217569,0.980900
20260623_070312_977707,python_execute,0,,2,14,3,0.375390,0.945712
20260623_070312_977707,python_execute,0,,2,14,4,0.583567,0.969814
20260623_070312_977707,python_execute,0,,2,14,5,0.387741,0.927700
20260623_070312_977707,python_execute,0,,2,14,6,0.318798,0.970155
20260623_070312_977707,python_execute,0,,2,14,7,0.200526,0.974188
20260623_070312_977707,python_execute,0,,2,15,0,0.455153,0.927443
20260623_070312_977707,python_execute,0,,2,15,1,0.364371,0.950866
20260623_070312_977707,python_execute,0,,2,15,2,0.262483,0.965996
20260623_070312_977707,python_execute,0,,2,15,3,0.328085,0.943934
20260623_070312_977707,python_execute,0,,2,15,4,0.523113,0.943624
20260623_070312_977707,python_execute,0,,2,15,5,0.568285,0.907558
20260623_070312_977707,python_execute,0,,2,15,6,0.297775,0.969269
20260623_070312_977707,python_execute,0,,2,15,7,0.290950,0.963933
20260623_070312_977707,python_execute,0,,2,16,0,0.473292,0.909055
20260623_070312_977707,python_execute,0,,2,16,1,0.820046,0.824322
20260623_070312_977707,python_execute,0,,2,16,2,0.410494,0.934971
20260623_070312_977707,python_execute,0,,2,16,3,0.352467,0.922162
20260623_070312_977707,python_execute,0,,2,16,4,0.469166,0.932370
20260623_070312_977707,python_execute,0,,2,16,5,0.431215,0.931984
20260623_070312_977707,python_execute,0,,2,16,6,0.363388,0.953505
20260623_070312_977707,python_execute,0,,2,16,7,0.457183,0.955094
20260623_070312_977707,python_execute,0,,2,17,0,0.589084,0.899563
20260623_070312_977707,python_execute,0,,2,17,1,0.424595,0.933926
20260623_070312_977707,python_execute,0,,2,17,2,0.498136,0.898387
20260623_070312_977707,python_execute,0,,2,17,3,0.642236,0.922890
20260623_070312_977707,python_execute,0,,2,17,4,0.381058,0.936530
20260623_070312_977707,python_execute,0,,2,17,5,0.540534,0.908474
20260623_070312_977707,python_execute,0,,2,17,6,0.438319,0.949931
20260623_070312_977707,python_execute,0,,2,17,7,0.481997,0.910286
20260623_070312_977707,python_execute,0,,2,18,0,0.854118,0.926571
20260623_070312_977707,python_execute,0,,2,18,1,0.360904,0.936062
20260623_070312_977707,python_execute,0,,2,18,2,0.589868,0.932754
20260623_070312_977707,python_execute,0,,2,18,3,0.582159,0.929171
20260623_070312_977707,python_execute,0,,2,18,4,0.413672,0.941110
20260623_070312_977707,python_execute,0,,2,18,5,0.448088,0.956051
20260623_070312_977707,python_execute,0,,2,18,6,0.456880,0.917789
20260623_070312_977707,python_execute,0,,2,18,7,0.548646,0.923078
20260623_070312_977707,python_execute,0,,2,19,0,0.589034,0.895714
20260623_070312_977707,python_execute,0,,2,19,1,0.883478,0.887209
20260623_070312_977707,python_execute,0,,2,19,2,0.441492,0.890272
20260623_070312_977707,python_execute,0,,2,19,3,0.504031,0.946959
20260623_070312_977707,python_execute,0,,2,19,4,0.725149,0.913622
20260623_070312_977707,python_execute,0,,2,19,5,0.894237,0.857845
20260623_070312_977707,python_execute,0,,2,19,6,0.472021,0.889291
20260623_070312_977707,python_execute,0,,2,19,7,0.906403,0.865850
20260623_070312_977707,python_execute,0,,2,20,0,1.047847,0.837956
20260623_070312_977707,python_execute,0,,2,20,1,0.554704,0.946073
20260623_070312_977707,python_execute,0,,2,20,2,0.836215,0.878808
20260623_070312_977707,python_execute,0,,2,20,3,0.895862,0.829702
20260623_070312_977707,python_execute,0,,2,20,4,0.826952,0.878367
20260623_070312_977707,python_execute,0,,2,20,5,0.523283,0.937949
20260623_070312_977707,python_execute,0,,2,20,6,1.025973,0.927180
20260623_070312_977707,python_execute,0,,2,20,7,0.566602,0.947021
20260623_070312_977707,python_execute,0,,2,21,0,0.734841,0.953207
20260623_070312_977707,python_execute,0,,2,21,1,0.957167,0.960586
20260623_070312_977707,python_execute,0,,2,21,2,0.719031,0.948909
20260623_070312_977707,python_execute,0,,2,21,3,0.477847,0.930128
20260623_070312_977707,python_execute,0,,2,21,4,0.487780,0.942791
20260623_070312_977707,python_execute,0,,2,21,5,1.087033,0.907562
20260623_070312_977707,python_execute,0,,2,21,6,0.463062,0.935725
20260623_070312_977707,python_execute,0,,2,21,7,0.459965,0.934832
20260623_070312_977707,python_execute,0,,2,22,0,0.896894,0.825964
20260623_070312_977707,python_execute,0,,2,22,1,0.475317,0.910562
20260623_070312_977707,python_execute,0,,2,22,2,0.931334,0.866913
20260623_070312_977707,python_execute,0,,2,22,3,0.877082,0.920710
20260623_070312_977707,python_execute,0,,2,22,4,0.761909,0.928487
20260623_070312_977707,python_execute,0,,2,22,5,0.634838,0.947897
20260623_070312_977707,python_execute,0,,2,22,6,0.539443,0.931456
20260623_070312_977707,python_execute,0,,2,22,7,1.039120,0.913445
20260623_070312_977707,python_execute,0,,2,23,0,0.931951,0.882754
20260623_070312_977707,python_execute,0,,2,23,1,0.919521,0.932479
20260623_070312_977707,python_execute,0,,2,23,2,0.751684,0.922671
20260623_070312_977707,python_execute,0,,2,23,3,0.520163,0.953216
20260623_070312_977707,python_execute,0,,2,23,4,0.802438,0.883480
20260623_070312_977707,python_execute,0,,2,23,5,0.756559,0.910054
20260623_070312_977707,python_execute,0,,2,23,6,0.860034,0.923221
20260623_070312_977707,python_execute,0,,2,23,7,0.984245,0.840191
20260623_070312_977707,python_execute,0,,2,24,0,1.104896,0.940700
20260623_070312_977707,python_execute,0,,2,24,1,0.857172,0.943531
20260623_070312_977707,python_execute,0,,2,24,2,0.733898,0.958244
20260623_070312_977707,python_execute,0,,2,24,3,0.769581,0.924729
20260623_070312_977707,python_execute,0,,2,24,4,0.646100,0.966025
20260623_070312_977707,python_execute,0,,2,24,5,0.683610,0.916935
20260623_070312_977707,python_execute,0,,2,24,6,1.105076,0.877264
20260623_070312_977707,python_execute,0,,2,24,7,0.786697,0.907103
20260623_070312_977707,python_execute,0,,2,25,0,0.727919,0.908463
20260623_070312_977707,python_execute,0,,2,25,1,0.888751,0.947116
20260623_070312_977707,python_execute,0,,2,25,2,1.379431,0.884404
20260623_070312_977707,python_execute,0,,2,25,3,0.770167,0.869032
20260623_070312_977707,python_execute,0,,2,25,4,1.480611,0.880681
20260623_070312_977707,python_execute,0,,2,25,5,0.849646,0.927010
20260623_070312_977707,python_execute,0,,2,25,6,0.861240,0.921475
20260623_070312_977707,python_execute,0,,2,25,7,0.850260,0.925260
20260623_070312_977707,python_execute,0,,2,26,0,1.206413,0.872949
20260623_070312_977707,python_execute,0,,2,26,1,1.140884,0.954029
20260623_070312_977707,python_execute,0,,2,26,2,0.638756,0.964448
20260623_070312_977707,python_execute,0,,2,26,3,0.860864,0.952716
20260623_070312_977707,python_execute,0,,2,26,4,0.831840,0.957055
20260623_070312_977707,python_execute,0,,2,26,5,0.512573,0.958770
20260623_070312_977707,python_execute,0,,2,26,6,1.125946,0.948630
20260623_070312_977707,python_execute,0,,2,26,7,0.930253,0.930650
20260623_070312_977707,python_execute,0,,2,27,0,1.434047,0.932547
20260623_070312_977707,python_execute,0,,2,27,1,1.743039,0.913745
20260623_070312_977707,python_execute,0,,2,27,2,1.917049,0.858885
20260623_070312_977707,python_execute,0,,2,27,3,0.951414,0.953625
20260623_070312_977707,python_execute,0,,2,27,4,0.984866,0.944131
20260623_070312_977707,python_execute,0,,2,27,5,0.796030,0.933538
20260623_070312_977707,python_execute,0,,2,27,6,0.864024,0.958925
20260623_070312_977707,python_execute,0,,2,27,7,1.752101,0.896711
20260623_070312_977707,python_execute,0,,2,28,0,0.782645,0.966405
20260623_070312_977707,python_execute,0,,2,28,1,0.936178,0.955051
20260623_070312_977707,python_execute,0,,2,28,2,0.977000,0.947587
20260623_070312_977707,python_execute,0,,2,28,3,1.204271,0.866965
20260623_070312_977707,python_execute,0,,2,28,4,1.175529,0.941291
20260623_070312_977707,python_execute,0,,2,28,5,1.135246,0.967947
20260623_070312_977707,python_execute,0,,2,28,6,1.061617,0.958184
20260623_070312_977707,python_execute,0,,2,28,7,0.848471,0.943853
20260623_070312_977707,python_execute,0,,2,29,0,1.112285,0.944666
20260623_070312_977707,python_execute,0,,2,29,1,1.489584,0.920610
20260623_070312_977707,python_execute,0,,2,29,2,0.998055,0.915529
20260623_070312_977707,python_execute,0,,2,29,3,1.894860,0.970188
20260623_070312_977707,python_execute,0,,2,29,4,1.603193,0.943851
20260623_070312_977707,python_execute,0,,2,29,5,1.718143,0.943548
20260623_070312_977707,python_execute,0,,2,29,6,1.153189,0.945966
20260623_070312_977707,python_execute,0,,2,29,7,2.654799,0.953233
20260623_070312_977707,python_execute,0,,2,30,0,1.176885,0.943752
20260623_070312_977707,python_execute,0,,2,30,1,1.212170,0.969220
20260623_070312_977707,python_execute,0,,2,30,2,1.529503,0.930409
20260623_070312_977707,python_execute,0,,2,30,3,2.427525,0.964645
20260623_070312_977707,python_execute,0,,2,30,4,1.527778,0.976437
20260623_070312_977707,python_execute,0,,2,30,5,1.082264,0.959014
20260623_070312_977707,python_execute,0,,2,30,6,1.507465,0.923902
20260623_070312_977707,python_execute,0,,2,30,7,3.213965,0.925042
20260623_070312_977707,python_execute,0,,2,31,0,1.487685,0.968841
20260623_070312_977707,python_execute,0,,2,31,1,2.256985,0.941509
20260623_070312_977707,python_execute,0,,2,31,2,1.386801,0.946999
20260623_070312_977707,python_execute,0,,2,31,3,1.352738,0.977797
20260623_070312_977707,python_execute,0,,2,31,4,1.892023,0.953987
20260623_070312_977707,python_execute,0,,2,31,5,1.728706,0.908842
20260623_070312_977707,python_execute,0,,2,31,6,3.171069,0.915431
20260623_070312_977707,python_execute,0,,2,31,7,2.047635,0.933119
20260623_070312_977707,python_execute,0,,2,32,0,2.101622,0.962330
20260623_070312_977707,python_execute,0,,2,32,1,1.791693,0.924248
20260623_070312_977707,python_execute,0,,2,32,2,1.485518,0.940558
20260623_070312_977707,python_execute,0,,2,32,3,1.979529,0.959889
20260623_070312_977707,python_execute,0,,2,32,4,4.218412,0.961748
20260623_070312_977707,python_execute,0,,2,32,5,1.688712,0.957881
20260623_070312_977707,python_execute,0,,2,32,6,2.686559,0.960537
20260623_070312_977707,python_execute,0,,2,32,7,4.133291,0.907141
20260623_070312_977707,python_execute,0,,2,33,0,2.196470,0.944371
20260623_070312_977707,python_execute,0,,2,33,1,1.684087,0.956693
20260623_070312_977707,python_execute,0,,2,33,2,2.287644,0.946117
20260623_070312_977707,python_execute,0,,2,33,3,1.876713,0.968927
20260623_070312_977707,python_execute,0,,2,33,4,2.360652,0.935260
20260623_070312_977707,python_execute,0,,2,33,5,2.361909,0.952795
20260623_070312_977707,python_execute,0,,2,33,6,2.012664,0.943106
20260623_070312_977707,python_execute,0,,2,33,7,2.152043,0.962532
20260623_070312_977707,python_execute,0,,2,34,0,4.409937,0.942178
20260623_070312_977707,python_execute,0,,2,34,1,2.196877,0.942465
20260623_070312_977707,python_execute,0,,2,34,2,2.290696,0.966582
20260623_070312_977707,python_execute,0,,2,34,3,2.380560,0.970917
20260623_070312_977707,python_execute,0,,2,34,4,3.763504,0.936206
20260623_070312_977707,python_execute,0,,2,34,5,2.806457,0.935807
20260623_070312_977707,python_execute,0,,2,34,6,2.789936,0.936676
20260623_070312_977707,python_execute,0,,2,34,7,2.250500,0.961265
20260623_070312_977707,python_execute,0,,2,35,0,2.580146,0.973766
20260623_070312_977707,python_execute,0,,2,35,1,3.048329,0.922763
20260623_070312_977707,python_execute,0,,2,35,2,3.106083,0.942956
20260623_070312_977707,python_execute,0,,2,35,3,2.373577,0.956370
20260623_070312_977707,python_execute,0,,2,35,4,3.193086,0.966495
20260623_070312_977707,python_execute,0,,2,35,5,3.063392,0.963656
20260623_070312_977707,python_execute,0,,2,35,6,2.857405,0.966836
20260623_070312_977707,python_execute,0,,2,35,7,3.329173,0.949520
20260623_070312_977707,python_execute,0,,2,36,0,3.229693,0.970093
20260623_070312_977707,python_execute,0,,2,36,1,6.956266,0.973376
20260623_070312_977707,python_execute,0,,2,36,2,3.304825,0.937502
20260623_070312_977707,python_execute,0,,2,36,3,3.778638,0.932417
20260623_070312_977707,python_execute,0,,2,36,4,3.081897,0.962078
20260623_070312_977707,python_execute,0,,2,36,5,2.687002,0.966632
20260623_070312_977707,python_execute,0,,2,36,6,3.755542,0.970887
20260623_070312_977707,python_execute,0,,2,36,7,2.627530,0.973768
