run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203847_709953,web_search,1,terminate,5,21,4,0.678436,0.917959
20260623_203847_709953,web_search,1,terminate,5,21,5,1.425428,0.919541
20260623_203847_709953,web_search,1,terminate,5,21,6,0.614796,0.913434
20260623_203847_709953,web_search,1,terminate,5,21,7,0.553933,0.916824
20260623_203847_709953,web_search,1,terminate,5,22,0,1.112864,0.892471
20260623_203847_709953,web_search,1,terminate,5,22,1,0.624551,0.869483
20260623_203847_709953,web_search,1,terminate,5,22,2,1.339371,0.812947
20260623_203847_709953,web_search,1,terminate,5,22,3,1.000262,0.937368
20260623_203847_709953,web_search,1,terminate,5,22,4,0.857617,0.952557
20260623_203847_709953,web_search,1,terminate,5,22,5,0.710930,0.939198
20260623_203847_709953,web_search,1,terminate,5,22,6,0.607875,0.924071
20260623_203847_709953,web_search,1,terminate,5,22,7,1.205669,0.944174
20260623_203847_709953,web_search,1,terminate,5,23,0,1.004522,0.900619
20260623_203847_709953,web_search,1,terminate,5,23,1,1.047178,0.942338
20260623_203847_709953,web_search,1,terminate,5,23,2,1.048343,0.897580
20260623_203847_709953,web_search,1,terminate,5,23,3,0.696892,0.921508
20260623_203847_709953,web_search,1,terminate,5,23,4,1.085348,0.889320
20260623_203847_709953,web_search,1,terminate,5,23,5,0.899983,0.907263
20260623_203847_709953,web_search,1,terminate,5,23,6,0.814166,0.955787
20260623_203847_709953,web_search,1,terminate,5,23,7,0.951061,0.919331
20260623_203847_709953,web_search,1,terminate,5,24,0,1.020827,0.974248
20260623_203847_709953,web_search,1,terminate,5,24,1,1.030311,0.939800
20260623_203847_709953,web_search,1,terminate,5,24,2,0.955623,0.930097
20260623_203847_709953,web_search,1,terminate,5,24,3,0.790557,0.944424
20260623_203847_709953,web_search,1,terminate,5,24,4,0.775860,0.963278
20260623_203847_709953,web_search,1,terminate,5,24,5,0.734861,0.930908
20260623_203847_709953,web_search,1,terminate,5,24,6,1.345778,0.877074
20260623_203847_709953,web_search,1,terminate,5,24,7,0.860334,0.934391
20260623_203847_709953,web_search,1,terminate,5,25,0,0.807820,0.884412
20260623_203847_709953,web_search,1,terminate,5,25,1,1.042230,0.937181
20260623_203847_709953,web_search,1,terminate,5,25,2,1.562500,0.884079
20260623_203847_709953,web_search,1,terminate,5,25,3,0.763449,0.909692
20260623_203847_709953,web_search,1,terminate,5,25,4,1.393839,0.937168
20260623_203847_709953,web_search,1,terminate,5,25,5,1.056449,0.926201
20260623_203847_709953,web_search,1,terminate,5,25,6,0.850346,0.939667
20260623_203847_709953,web_search,1,terminate,5,25,7,0.961580,0.944290
20260623_203847_709953,web_search,1,terminate,5,26,0,1.542207,0.841678
20260623_203847_709953,web_search,1,terminate,5,26,1,1.453232,0.923723
20260623_203847_709953,web_search,1,terminate,5,26,2,0.775187,0.951425
20260623_203847_709953,web_search,1,terminate,5,26,3,0.942909,0.963133
20260623_203847_709953,web_search,1,terminate,5,26,4,1.070784,0.938373
20260623_203847_709953,web_search,1,terminate,5,26,5,0.663146,0.935776
20260623_203847_709953,web_search,1,terminate,5,26,6,1.396795,0.929433
20260623_203847_709953,web_search,1,terminate,5,26,7,0.915482,0.959878
20260623_203847_709953,web_search,1,terminate,5,27,0,1.471481,0.958469
20260623_203847_709953,web_search,1,terminate,5,27,1,2.187308,0.883824
20260623_203847_709953,web_search,1,terminate,5,27,2,2.113657,0.883175
20260623_203847_709953,web_search,1,terminate,5,27,3,1.250193,0.912501
20260623_203847_709953,web_search,1,terminate,5,27,4,1.094288,0.938830
20260623_203847_709953,web_search,1,terminate,5,27,5,0.982325,0.917123
20260623_203847_709953,web_search,1,terminate,5,27,6,1.011675,0.966433
20260623_203847_709953,web_search,1,terminate,5,27,7,2.514046,0.904191
20260623_203847_709953,web_search,1,terminate,5,28,0,1.049794,0.943281
20260623_203847_709953,web_search,1,terminate,5,28,1,0.978189,0.947080
20260623_203847_709953,web_search,1,terminate,5,28,2,1.336716,0.894014
20260623_203847_709953,web_search,1,terminate,5,28,3,1.626061,0.801604
20260623_203847_709953,web_search,1,terminate,5,28,4,1.220757,0.967320
20260623_203847_709953,web_search,1,terminate,5,28,5,1.354796,0.958571
20260623_203847_709953,web_search,1,terminate,5,28,6,1.417635,0.941012
20260623_203847_709953,web_search,1,terminate,5,28,7,1.077374,0.918866
20260623_203847_709953,web_search,1,terminate,5,29,0,1.248414,0.930666
20260623_203847_709953,web_search,1,terminate,5,29,1,1.930901,0.877390
20260623_203847_709953,web_search,1,terminate,5,29,2,1.250745,0.893755
20260623_203847_709953,web_search,1,terminate,5,29,3,1.954584,0.961983
20260623_203847_709953,web_search,1,terminate,5,29,4,1.887668,0.954157
20260623_203847_709953,web_search,1,terminate,5,29,5,1.935522,0.922759
20260623_203847_709953,web_search,1,terminate,5,29,6,1.337290,0.934142
20260623_203847_709953,web_search,1,terminate,5,29,7,3.805969,0.898937
20260623_203847_709953,web_search,1,terminate,5,30,0,1.605570,0.898708
20260623_203847_709953,web_search,1,terminate,5,30,1,1.596830,0.942300
20260623_203847_709953,web_search,1,terminate,5,30,2,2.216949,0.881206
20260623_203847_709953,web_search,1,terminate,5,30,3,2.990237,0.940177
20260623_203847_709953,web_search,1,terminate,5,30,4,2.153051,0.950800
20260623_203847_709953,web_search,1,terminate,5,30,5,1.411137,0.934950
20260623_203847_709953,web_search,1,terminate,5,30,6,2.014496,0.892948
20260623_203847_709953,web_search,1,terminate,5,30,7,3.657343,0.933614
20260623_203847_709953,web_search,1,terminate,5,31,0,2.123778,0.939703
20260623_203847_709953,web_search,1,terminate,5,31,1,2.416268,0.954764
20260623_203847_709953,web_search,1,terminate,5,31,2,1.730365,0.937634
20260623_203847_709953,web_search,1,terminate,5,31,3,1.917414,0.955911
20260623_203847_709953,web_search,1,terminate,5,31,4,1.920555,0.965730
20260623_203847_709953,web_search,1,terminate,5,31,5,1.823859,0.895550
20260623_203847_709953,web_search,1,terminate,5,31,6,4.461438,0.883585
20260623_203847_709953,web_search,1,terminate,5,31,7,1.810906,0.936702
20260623_203847_709953,web_search,1,terminate,5,32,0,2.354899,0.947514
20260623_203847_709953,web_search,1,terminate,5,32,1,1.943482,0.897222
20260623_203847_709953,web_search,1,terminate,5,32,2,1.999284,0.899722
20260623_203847_709953,web_search,1,terminate,5,32,3,2.756022,0.923183
20260623_203847_709953,web_search,1,terminate,5,32,4,6.330227,0.925928
20260623_203847_709953,web_search,1,terminate,5,32,5,2.199495,0.932590
20260623_203847_709953,web_search,1,terminate,5,32,6,3.467848,0.932281
20260623_203847_709953,web_search,1,terminate,5,32,7,5.639755,0.907342
20260623_203847_709953,web_search,1,terminate,5,33,0,3.023438,0.905033
20260623_203847_709953,web_search,1,terminate,5,33,1,1.922468,0.951160
20260623_203847_709953,web_search,1,terminate,5,33,2,2.959276,0.934522
20260623_203847_709953,web_search,1,terminate,5,33,3,2.797377,0.932323
20260623_203847_709953,web_search,1,terminate,5,33,4,2.499738,0.916338
20260623_203847_709953,web_search,1,terminate,5,33,5,2.837371,0.949942
20260623_203847_709953,web_search,1,terminate,5,33,6,2.735761,0.901181
20260623_203847_709953,web_search,1,terminate,5,33,7,2.636220,0.939725
20260623_203847_709953,web_search,1,terminate,5,34,0,5.334977,0.932572
20260623_203847_709953,web_search,1,terminate,5,34,1,2.869524,0.916974
20260623_203847_709953,web_search,1,terminate,5,34,2,3.337835,0.937645
20260623_203847_709953,web_search,1,terminate,5,34,3,3.283276,0.946952
20260623_203847_709953,web_search,1,terminate,5,34,4,4.511085,0.907044
20260623_203847_709953,web_search,1,terminate,5,34,5,3.740159,0.892264
20260623_203847_709953,web_search,1,terminate,5,34,6,3.383465,0.921181
20260623_203847_709953,web_search,1,terminate,5,34,7,3.031003,0.932836
20260623_203847_709953,web_search,1,terminate,5,35,0,3.173281,0.961710
20260623_203847_709953,web_search,1,terminate,5,35,1,3.741703,0.898935
20260623_203847_709953,web_search,1,terminate,5,35,2,3.856495,0.919881
20260623_203847_709953,web_search,1,terminate,5,35,3,2.921267,0.943423
20260623_203847_709953,web_search,1,terminate,5,35,4,4.049200,0.953716
20260623_203847_709953,web_search,1,terminate,5,35,5,4.230685,0.928915
20260623_203847_709953,web_search,1,terminate,5,35,6,3.391434,0.956500
20260623_203847_709953,web_search,1,terminate,5,35,7,4.341710,0.927170
20260623_203847_709953,web_search,1,terminate,5,36,0,3.946415,0.941297
20260623_203847_709953,web_search,1,terminate,5,36,1,9.779806,0.943051
20260623_203847_709953,web_search,1,terminate,5,36,2,3.865751,0.923069
20260623_203847_709953,web_search,1,terminate,5,36,3,4.790773,0.911988
20260623_203847_709953,web_search,1,terminate,5,36,4,4.220281,0.930693
20260623_203847_709953,web_search,1,terminate,5,36,5,3.427015,0.945961
20260623_203847_709953,web_search,1,terminate,5,36,6,4.981877,0.945883
20260623_203847_709953,web_search,1,terminate,5,36,7,3.463938,0.954856
20260623_203847_709953,web_search,1,terminate,5,37,0,3.804934,0.942899
20260623_203847_709953,web_search,1,terminate,5,37,1,4.268727,0.929925
20260623_203847_709953,web_search,1,terminate,5,37,2,5.941598,0.912035
20260623_203847_709953,web_search,1,terminate,5,37,3,4.380501,0.919671
20260623_203847_709953,web_search,1,terminate,5,37,4,7.398264,0.926133
20260623_203847_709953,web_search,1,terminate,5,37,5,4.611478,0.950218
20260623_203847_709953,web_search,1,terminate,5,37,6,9.186445,0.886435
20260623_203847_709953,web_search,1,terminate,5,37,7,11.326804,0.950587
20260623_203847_709953,web_search,1,terminate,5,38,0,13.066706,0.942573
20260623_203847_709953,web_search,1,terminate,5,38,1,4.748391,0.921461
20260623_203847_709953,web_search,1,terminate,5,38,2,4.739093,0.918303
20260623_203847_709953,web_search,1,terminate,5,38,3,5.371029,0.908565
20260623_203847_709953,web_search,1,terminate,5,38,4,4.769850,0.913525
20260623_203847_709953,web_search,1,terminate,5,38,5,5.512293,0.892692
20260623_203847_709953,web_search,1,terminate,5,38,6,6.804346,0.975551
20260623_203847_709953,web_search,1,terminate,5,38,7,4.887027,0.944709
20260623_203847_709953,web_search,1,terminate,5,39,0,4.749843,0.911077
20260623_203847_709953,web_search,1,terminate,5,39,1,4.968851,0.824966
20260623_203847_709953,web_search,1,terminate,5,39,2,10.409557,0.925491
20260623_203847_709953,web_search,1,terminate,5,39,3,5.992813,0.918579
20260623_203847_709953,web_search,1,terminate,5,39,4,4.204095,0.928311
20260623_203847_709953,web_search,1,terminate,5,39,5,13.543910,0.935001
20260623_203847_709953,web_search,1,terminate,5,39,6,5.124976,0.859690
20260623_203847_709953,web_search,1,terminate,5,39,7,10.958645,0.945566
20260623_203847_709953,web_search,2,web_search,3,0,0,0.003361,0.998120
20260623_203847_709953,web_search,2,web_search,3,0,1,0.003527,0.999613
20260623_203847_709953,web_search,2,web_search,3,0,2,0.003716,0.999514
20260623_203847_709953,web_search,2,web_search,3,0,3,0.005457,0.998698
20260623_203847_709953,web_search,2,web_search,3,0,4,0.003338,0.999937
20260623_203847_709953,web_search,2,web_search,3,0,5,0.002503,0.998527
20260623_203847_709953,web_search,2,web_search,3,0,6,0.002906,0.998886
20260623_203847_709953,web_search,2,web_search,3,0,7,0.003091,0.999735
20260623_203847_709953,web_search,2,web_search,3,1,0,0.007168,0.999457
20260623_203847_709953,web_search,2,web_search,3,1,1,0.004675,0.999742
20260623_203847_709953,web_search,2,web_search,3,1,2,0.005177,0.996539
20260623_203847_709953,web_search,2,web_search,3,1,3,0.008227,0.998439
20260623_203847_709953,web_search,2,web_search,3,1,4,0.005896,0.998731
20260623_203847_709953,web_search,2,web_search,3,1,5,0.004474,0.999509
20260623_203847_709953,web_search,2,web_search,3,1,6,0.006313,0.997039
20260623_203847_709953,web_search,2,web_search,3,1,7,0.007510,0.999824
20260623_203847_709953,web_search,2,web_search,3,2,0,0.021739,0.990877
20260623_203847_709953,web_search,2,web_search,3,2,1,0.011183,0.995914
20260623_203847_709953,web_search,2,web_search,3,2,2,0.009195,0.991456
20260623_203847_709953,web_search,2,web_search,3,2,3,0.010103,0.994905
20260623_203847_709953,web_search,2,web_search,3,2,4,0.012618,0.998347
20260623_203847_709953,web_search,2,web_search,3,2,5,0.010437,0.994542
20260623_203847_709953,web_search,2,web_search,3,2,6,0.007401,0.996243
20260623_203847_709953,web_search,2,web_search,3,2,7,0.013858,0.994051
20260623_203847_709953,web_search,2,web_search,3,3,0,0.022192,0.993498
20260623_203847_709953,web_search,2,web_search,3,3,1,0.009963,0.998130
20260623_203847_709953,web_search,2,web_search,3,3,2,0.015337,0.991999
20260623_203847_709953,web_search,2,web_search,3,3,3,0.014666,0.994504
20260623_203847_709953,web_search,2,web_search,3,3,4,0.013791,0.991954
20260623_203847_709953,web_search,2,web_search,3,3,5,0.013041,0.996665
20260623_203847_709953,web_search,2,web_search,3,3,6,0.011468,0.994367
20260623_203847_709953,web_search,2,web_search,3,3,7,0.020477,0.987249
20260623_203847_709953,web_search,2,web_search,3,4,0,0.024861,0.993461
20260623_203847_709953,web_search,2,web_search,3,4,1,0.019514,0.992971
20260623_203847_709953,web_search,2,web_search,3,4,2,0.020074,0.999292
20260623_203847_709953,web_search,2,web_search,3,4,3,0.017852,0.991034
20260623_203847_709953,web_search,2,web_search,3,4,4,0.023806,0.990633
20260623_203847_709953,web_search,2,web_search,3,4,5,0.017782,0.995558
20260623_203847_709953,web_search,2,web_search,3,4,6,0.013925,0.993981
20260623_203847_709953,web_search,2,web_search,3,4,7,0.013338,0.995297
20260623_203847_709953,web_search,2,web_search,3,5,0,0.034348,0.997712
20260623_203847_709953,web_search,2,web_search,3,5,1,0.023353,0.996062
20260623_203847_709953,web_search,2,web_search,3,5,2,0.015888,0.994516
20260623_203847_709953,web_search,2,web_search,3,5,3,0.037566,0.997764
20260623_203847_709953,web_search,2,web_search,3,5,4,0.018177,0.999254
20260623_203847_709953,web_search,2,web_search,3,5,5,0.018105,0.995940
20260623_203847_709953,web_search,2,web_search,3,5,6,0.027807,0.995589
20260623_203847_709953,web_search,2,web_search,3,5,7,0.019258,0.996685
20260623_203847_709953,web_search,2,web_search,3,6,0,0.053658,0.988570
20260623_203847_709953,web_search,2,web_search,3,6,1,0.037381,0.995165
20260623_203847_709953,web_search,2,web_search,3,6,2,0.051303,0.978936
20260623_203847_709953,web_search,2,web_search,3,6,3,0.024712,0.987110
20260623_203847_709953,web_search,2,web_search,3,6,4,0.025493,0.995403
20260623_203847_709953,web_search,2,web_search,3,6,5,0.040674,0.993546
20260623_203847_709953,web_search,2,web_search,3,6,6,0.046781,0.991284
20260623_203847_709953,web_search,2,web_search,3,6,7,0.027187,0.993269
20260623_203847_709953,web_search,2,web_search,3,7,0,0.082000,0.995409
20260623_203847_709953,web_search,2,web_search,3,7,1,0.050728,0.993103
20260623_203847_709953,web_search,2,web_search,3,7,2,0.063090,0.997435
20260623_203847_709953,web_search,2,web_search,3,7,3,0.040728,0.989647
20260623_203847_709953,web_search,2,web_search,3,7,4,0.060447,0.995828
20260623_203847_709953,web_search,2,web_search,3,7,5,0.038660,0.992379
20260623_203847_709953,web_search,2,web_search,3,7,6,0.093346,0.989876
20260623_203847_709953,web_search,2,web_search,3,7,7,0.061570,0.995783
20260623_203847_709953,web_search,2,web_search,3,8,0,0.083741,0.995224
20260623_203847_709953,web_search,2,web_search,3,8,1,0.120998,0.983581
20260623_203847_709953,web_search,2,web_search,3,8,2,0.080919,0.996091
20260623_203847_709953,web_search,2,web_search,3,8,3,0.082592,0.992132
20260623_203847_709953,web_search,2,web_search,3,8,4,0.099308,0.991560
20260623_203847_709953,web_search,2,web_search,3,8,5,0.052887,0.995563
20260623_203847_709953,web_search,2,web_search,3,8,6,0.049612,0.996729
20260623_203847_709953,web_search,2,web_search,3,8,7,0.058762,0.995375
20260623_203847_709953,web_search,2,web_search,3,9,0,0.075491,0.995140
20260623_203847_709953,web_search,2,web_search,3,9,1,0.058962,0.996939
20260623_203847_709953,web_search,2,web_search,3,9,2,0.073123,0.994052
20260623_203847_709953,web_search,2,web_search,3,9,3,0.053121,0.996793
20260623_203847_709953,web_search,2,web_search,3,9,4,0.061477,0.994774
20260623_203847_709953,web_search,2,web_search,3,9,5,0.044092,0.992872
20260623_203847_709953,web_search,2,web_search,3,9,6,0.053688,0.994010
20260623_203847_709953,web_search,2,web_search,3,9,7,0.097354,0.992150
20260623_203847_709953,web_search,2,web_search,3,10,0,0.073089,0.996409
20260623_203847_709953,web_search,2,web_search,3,10,1,0.088826,0.988979
20260623_203847_709953,web_search,2,web_search,3,10,2,0.046332,0.995618
20260623_203847_709953,web_search,2,web_search,3,10,3,0.052364,0.988057
20260623_203847_709953,web_search,2,web_search,3,10,4,0.073717,0.995238
20260623_203847_709953,web_search,2,web_search,3,10,5,0.085858,0.996689
20260623_203847_709953,web_search,2,web_search,3,10,6,0.102734,0.983538
20260623_203847_709953,web_search,2,web_search,3,10,7,0.121551,0.989865
20260623_203847_709953,web_search,2,web_search,3,11,0,0.059830,0.992598
20260623_203847_709953,web_search,2,web_search,3,11,1,0.133541,0.990791
20260623_203847_709953,web_search,2,web_search,3,11,2,0.072023,0.992411
20260623_203847_709953,web_search,2,web_search,3,11,3,0.080190,0.991075
20260623_203847_709953,web_search,2,web_search,3,11,4,0.120831,0.990219
20260623_203847_709953,web_search,2,web_search,3,11,5,0.057938,0.989890
20260623_203847_709953,web_search,2,web_search,3,11,6,0.065716,0.994637
20260623_203847_709953,web_search,2,web_search,3,11,7,0.095215,0.990752
20260623_203847_709953,web_search,2,web_search,3,12,0,0.099455,0.992884
20260623_203847_709953,web_search,2,web_search,3,12,1,0.082073,0.991991
20260623_203847_709953,web_search,2,web_search,3,12,2,0.139818,0.995741
20260623_203847_709953,web_search,2,web_search,3,12,3,0.108089,0.991587
